Qz_A_inv,L_rlu,F_real,F_imag,F_abs,F2
0.9680616557925804,4.412,77.08157533693898,101.70385431465331,127.61364832524939,16285.243238880425
0.9682810713990612,4.413,76.83291927878703,102.0416209451651,127.73327636139832,16315.78989001736
0.9685004870055417,4.414,76.58218173792493,102.37789843976421,127.85172915797125,16346.064648683236
0.9687199026120225,4.415,76.32937189111013,102.71267396214387,127.96900564490238,16376.066405745058
0.9689393182185031,4.416,76.0744989932601,103.04593473020519,128.08510476045697,16405.794061497236
0.9691587338249837,4.417,75.81757237713599,103.3776680165254,128.20002545123458,16435.246525697195
0.9693781494314644,4.418,75.55860145302782,103.70786114882964,128.31376667217913,16464.42271760243
0.9695975650379451,4.4190000000000005,75.29759570843574,104.03650151045238,128.42632738658145,16493.3215660054
0.9698169806444256,4.42,75.03456470774978,104.36357654080228,128.5377065660866,16521.942009269384
0.9700363962509063,4.421,74.76951809192406,104.68907373582523,128.64790319069957,16550.282995363606
0.9702558118573869,4.422,74.50246557815109,105.01298064846284,128.75691624879036,16578.343481898017
0.9704752274638676,4.423,74.23341695953215,105.33528488911142,128.8647447371003,16606.122436158017
0.9706946430703483,4.424,73.96238210474387,105.6559741260783,128.97138766074693,16633.618835138666
0.9709140586768287,4.425,73.68937095770524,105.97503608603486,129.07684403322963,16660.831665578688
0.9711334742833094,4.426,73.41439353723882,106.29245855447138,129.18111287643634,16687.75992399459
0.9713528898897902,4.4270000000000005,73.13745993672902,106.60822937614574,129.28419322064684,16714.402616713545
0.9715723054962707,4.428,72.85858032378167,106.9223364555314,129.38608410453884,16740.7587599068
0.9717917211027515,4.429,72.5777649398766,107.23476775726652,129.48678457519466,16766.82737962287
0.972011136709232,4.43,72.29502410001886,107.54551130659546,129.5862936881033,16792.60751181936
0.9722305523157126,4.431,72.01036819238907,107.85455518981442,129.68461050716914,16818.098202396166
0.9724499679221933,4.432,71.72380767798937,108.161887554709,129.78173410471413,16843.29850722672
0.9726693835286738,4.433,71.43535309028684,108.46749661099469,129.87766356148427,16868.2074921901
0.9728887991351546,4.434,71.14501503485268,108.77137063075358,129.97239796665357,16892.824233202173
0.9731082147416353,4.4350000000000005,70.85280418900561,109.07349794886647,130.06593641782985,16917.147816246958
0.9733276303481159,4.436,70.55873130144236,109.37386696344787,130.1582780210584,16941.177337407134
0.9735470459545966,4.437,70.26280719187483,109.67246613627515,130.24942189082836,16964.911902894997
0.973766461561077,4.438,69.96504275065843,109.96928399321617,130.33936715007516,16988.35062908209
0.9739858771675577,4.439,69.66544893842178,110.2643091246559,130.42811293018667,17011.492642529527
0.9742052927740384,4.44,69.36403678569155,110.55753018592101,130.51565837100776,17034.33708001761
0.974424708380519,4.441,69.06081739251721,110.84893589769878,130.60200262084322,17056.88308857474
0.9746441239869997,4.442,68.75580192808843,111.13851504646067,130.68714483646391,17079.129825506898
0.9748635395934805,4.4430000000000005,68.44900163035653,111.42625648487677,130.77108418311022,17101.076458426098
0.975082955199961,4.444,68.14042780564783,111.71214913223112,130.85381983449528,17122.722165278552
0.9753023708064416,4.445,67.8300918282792,111.99618197483665,130.9353509728122,17144.06613437351
0.9755217864129222,4.446,67.5180051401656,112.27834406644368,131.01567678873448,17165.10756441014
0.9757412020194028,4.447,67.2041792504314,112.55862452864963,131.09479648142272,17185.845664505643
0.9759606176258836,4.448,66.88862573501305,112.83701255130556,131.17270925852733,17206.279654222144
0.9761800332323641,4.449,66.57135623626715,113.11349739291737,131.2494143361924,17226.408763593503
0.9763994488388449,4.45,66.25238246256541,113.38806838105214,131.32491093906063,17246.232233152205
0.9766188644453256,4.4510000000000005,65.93171618789785,113.66071491273357,131.39919830027583,17265.74931395521
0.9768382800518061,4.452,65.60936925146817,113.93142645483964,131.472275661487,17284.95926761003
0.9770576956582867,4.453,65.28535355728519,114.20019254450071,131.54414227285366,17303.861366300767
0.9772771112647672,4.454,64.95968107375677,114.46700278948626,131.61479739304562,17322.45489281245
0.977496526871248,4.455,64.63236383327848,114.73184686859929,131.68424028925025,17340.739140557
0.9777159424777287,4.456,64.30341393181993,114.99471453206262,131.7524702371745,17358.71341359755
0.9779353580842093,4.457,63.97284352850837,115.25559560190328,131.81948652104697,17376.377026672482
0.97815477369069,4.458,63.64066484521309,115.51447997233753,131.88528843362442,17393.72930522031
0.9783741892971706,4.4590000000000005,63.306890166123196,115.7713576101483,131.94987527619125,17410.769585402428
0.9785936049036512,4.46,62.97153183732654,116.02621855506598,132.01324635856574,17427.49721412737
0.9788130205101319,4.461,62.634602266384285,116.27905292014266,132.0754009991016,17443.911549073484
0.9790324361166124,4.462,62.296113921903356,116.52985089212532,132.13633852469093,17460.01195871172
0.9792518517230931,4.463,61.956079333109486,116.77860273182685,132.1960582707684,17475.79782232839
0.9794712673295739,4.464,61.614511089414165,117.02529877449356,132.25455958131283,17491.268530047026
0.9796906829360543,4.465,61.27142183998128,117.26992943017183,132.31184180885103,17506.42348285042
0.9799100985425351,4.466,60.92682429329008,117.512485184071,132.36790431445965,17521.262092601944
0.9801295141490157,4.4670000000000005,60.580731216701224,117.75295659692321,132.4227464677692,17535.78378206708
0.9803489297554963,4.468,60.233155436012865,117.99133430534182,132.47636764696495,17549.98798493382
0.980568345361977,4.469,59.88410983501781,118.2276090221793,132.5287672387915,17563.87414583377
0.9807877609684575,4.47,59.53360735506388,118.46177153687596,132.5799446385535,17577.441720361916
0.9810071765749382,4.471,59.181660994602254,118.69381271581425,132.62989925011937,17590.690175096814
0.9812265921814189,4.472,58.82828380874107,118.92372350266497,132.678630485923,17603.6189876201
0.9814460077878995,4.473,58.47348890879712,119.15149491873166,132.72613776696645,17616.227646535757
0.9816654233943801,4.474,58.11728946183625,119.37711806329614,132.7724205228217,17628.515651489008
0.9818848390008609,4.4750000000000005,57.75969869022687,119.6005841139556,132.81747819163397,17640.482513185165
0.9821042546073414,4.476,57.40072987117737,119.82188432696084,132.86131022012185,17652.127753407454
0.9823236702138222,4.477,57.04039633627862,120.04101003755295,132.90391606358196,17663.45090503564
0.9825430858203026,4.478,56.67871147104413,120.25795266029287,132.94529518588882,17674.451512063115
0.9827625014267833,4.479,56.315688714445045,120.47270368939229,132.98544705949743,17685.129129614394
0.9829819170332641,4.48,55.951341558447766,120.68525469903962,133.02437116544527,17695.483323962148
0.9832013326397446,4.481,55.585683547545855,120.89559734372448,133.06206699335416,17705.51367254387
0.9834207482462253,4.482,55.21872827829041,121.10372335856002,133.09853404143226,17715.2197639783
0.9836401638527059,4.483,54.850489398820585,121.30962455959946,133.1337718164745,17724.6011980811
0.9838595794591865,4.484,54.480980608389174,121.51329284415459,133.16777983386578,17733.65758588095
0.9840789950656672,4.485,54.11021565689181,121.71472019110611,133.2005576175813,17742.388549634594
0.9842984106721477,4.486,53.738208344385946,121.91389866121685,133.23210470018884,17750.79372284208
0.9845178262786285,4.487,53.36497252061427,122.11082039743795,133.2624206228495,17758.872750261264
0.9847372418851091,4.488,52.99052208452625,122.30547762521391,133.29150493531972,17766.62528792236
0.9849566574915898,4.489,52.6148709837938,122.49786265278392,133.31935719595106,17774.051003141587
0.9851760730980704,4.49,52.23803321432729,122.68796787148425,133.3459769716939,17781.149574535517
0.9853954887045508,4.491,51.860022819793556,122.87578575604122,133.371363838097,17787.92069203405
0.9856149043110316,4.492,51.48085389112147,123.06130886486665,133.3955173793074,17794.3640568931
0.9858343199175124,4.493,51.10054056602059,123.24452984034909,133.41843718807462,17800.479381708214
0.9860537355239929,4.494,50.71909702848549,123.42544140914022,133.44012286574844,17806.266390426037
0.9862731511304736,4.495,50.336537508301994,123.60403638244253,133.46057402228146,17811.72481835687
0.9864925667369543,4.496,49.95287628055729,123.78030765628922,133.47979027622975,17816.85441218628
0.9867119823434347,4.497,49.56812766514014,123.95424821182512,133.49777125475308,17821.654929986376
0.9869313979499155,4.498,49.18230602624363,124.12585111558337,133.51451659361635,17826.126141227054
0.987150813556396,4.499,48.7954257718669,124.29510951975804,133.53002593718918,17830.267826786414
0.9873702291628768,4.5,48.407501353311034,124.46201666247663,133.54429893844747,17834.079778961423
0.9875896447693575,4.501,48.01854726468097,124.62656586806571,133.557335258973,17837.561801477717
0.987809060375838,4.502,47.628578042376645,124.78875054731833,133.56913456895498,17840.713709499603
0.9880284759823188,4.503,47.23760826458851,124.94856419775435,133.57969654718886,17843.53532963906
0.9882478915887993,4.5040000000000004,46.84565255079059,125.10600040388086,133.5890208810785,17846.02649996523
0.9884673071952799,4.505,46.452725561229826,125.26105283744684,133.59710726663428,17848.187070012587
0.9886867228017606,4.506,46.05884199641551,125.4137152576978,133.6039554084746,17850.01690078967
0.9889061384082412,4.507,45.664016596608604,125.56398151162554,133.60956501982628,17851.515864787187
0.9891255540147219,4.508,45.268264141305124,125.71184553421514,133.61393582252316,17852.68384598534
0.9893449696212027,4.509,44.87159944872402,125.85730134868975,133.61706754700776,17853.520739861637
0.9895643852276831,4.51,44.47403737528617,126.00034306675184,133.6189599323296,17854.026453397502
0.9897838008341637,4.511,44.07559281510116,126.14096488882029,133.61961272614582,17854.20090508519
0.9900032164406445,4.5120000000000005,43.67628069944189,126.2791611042684,133.61902568472132,17854.044024934217
0.990222632047125,4.513,43.27611599622709,126.41492609165331,133.61719857292724,17853.555754477067
0.9904420476536058,4.514,42.875113709498834,126.54825431894652,133.61413116424183,17852.73604677522
0.9906614632600863,4.515,42.473288878896476,126.67914034376076,133.6098232407499,17851.584866424433
0.9908808788665671,4.516,42.07065657913033,126.80757881357174,133.60427459314064,17850.102189559326
0.9911002944730476,4.517,41.66723191945921,126.93356446593918,133.59748502070966,17848.28800385874
0.9913197100795282,4.518,41.26303004315896,127.05709212872361,133.58945433135656,17846.142308549603
0.9915391256860089,4.519,40.858066126991176,127.17815672030068,133.58018234158442,17843.665114410942
0.9917585412924896,4.5200000000000005,40.45235538067867,127.2967532497715,133.5696688765003,17840.856443777928
0.9919779568989702,4.521,40.04591304636607,127.41287681716982,133.5579137698115,17837.716330544405
0.9921973725054509,4.522,39.63875439809229,127.52652261366956,133.5449168638292,17834.244820167052
0.9924167881119313,4.523,39.23089474125217,127.63768592178326,133.53067800946343,17830.441969667
0.9926362037184121,4.524,38.822349412061605,127.74636211556152,133.51519706622304,17826.30784763237
0.9928556193248927,4.525,38.41313377702123,127.85254666078977,133.4984739022164,17821.842534220756
0.9930750349313734,4.526,38.00326323237777,127.95623511517886,133.48050839414842,17817.046121160325
0.993294450537854,4.527,37.59275320358466,128.05742312855472,133.46130042731986,17811.91871175133
0.9935138661443348,4.5280000000000005,37.18161914475826,128.1561064430451,133.4408498956259,17806.46042086696
0.9937332817508153,4.529,36.76987653814329,128.25228089326092,133.41915670155544,17800.671374954207
0.993952697357296,4.53,36.35754089356143,128.34594240647795,133.39622075618914,17794.551712033946
0.9941721129637765,4.531,35.944627747872744,128.4370870028109,133.3720419791973,17788.101581700765
0.9943915285702573,4.532,35.53115266442953,128.5257107953893,133.34662029884015,17781.32114512305
0.9946109441767379,4.533,35.11713123252719,128.61180999052618,133.3199556519644,17774.210575041754
0.9948303597832184,4.534,34.70257906686197,128.69538088788477,133.29204798400218,17766.77005576954
0.9950497753896992,4.535,34.28751180697785,128.7764198806443,133.26289724897043,17758.99978318965
0.9952691909961799,4.5360000000000005,33.871945116719765,128.8549234556588,133.23250340946745,17750.899964753757
0.9954886066026604,4.537,33.455894683683304,128.9308881936142,133.20086643667133,17742.470819479957
0.9957080222091411,4.538,33.03937621866031,129.00431076918505,133.16798631033905,17733.712577950646
0.9959274378156217,4.539,32.622405455091496,129.07518795118295,133.1338630188037,17724.62548230959
0.9961468534221023,4.54,32.20499814850826,129.1435166027059,133.0984965589724,17715.20978625879
0.996366269028583,4.541,31.787170075982296,129.20929368128208,133.06188693632458,17705.465755055226
0.9965856846350636,4.542,31.368937035568848,129.2725162390115,133.02403416490938,17695.393665506977
0.9968051002415442,4.543,30.95031484574895,129.33318142270454,132.98493826734364,17684.9938059692
0.997024515848025,4.5440000000000005,30.531319344875723,129.39128647401603,132.94459927480943,17674.26647633966
0.9972439314545055,4.545,30.111966390616196,129.44682872957745,132.9030172270523,17663.211988054158
0.9974633470609863,4.546,29.6922718593878,129.49980562112538,132.86019217237737,17651.830664081044
0.9976827626674668,4.547,29.272251645807604,129.5502146756261,132.81612416764878,17640.122838916297
0.9979021782739474,4.548,28.851921662124465,129.59805351539828,132.7708132782857,17628.0888585774
0.9981215938804282,4.549,28.431297837661337,129.6433198582305,132.72425957825973,17615.72908059727
0.9983410094869086,4.55,28.0103961182543,129.6860115174978,132.67646315009338,17603.043874018087
0.9985604250933894,4.551,27.58923246568677,129.72612640227285,132.6274240848558,17590.033619384187
0.9987798406998701,4.5520000000000005,27.16782285713066,129.7636625174355,132.5771424821614,17576.698708735326
0.9989992563063507,4.553,26.746183284579292,129.798617963777,132.52561845016547,17563.039545598836
0.9992186719128313,4.554,26.32432975428274,129.83099093810432,132.4728521055629,17549.056544982344
0.999438087519312,4.555,25.902278286185954,129.86077973333659,132.4188435735835,17534.750133365178
0.9996575031257925,4.556,25.48004491335852,129.88798273860235,132.36359298798982,17520.120748690228
0.9998769187322732,4.557,25.05764568142923,129.9125984393321,132.30710049107415,17505.168840355193
1.000096334338754,4.558,24.63509664802347,129.9346254173458,132.24936623365505,17489.89486920342
1.0003157499452346,4.559,24.212413882187793,129.95406235094026,132.1903903750739,17474.299307514426
1.0005351655517152,4.5600000000000005,23.789613463827898,129.97090801497075,132.1301730831922,17458.38263899433
1.0007545811581957,4.561,23.366711483136953,129.98516128092925,132.0687145343868,17442.145358765352
1.0009739967646765,4.562,22.943724040026403,129.99682111702202,132.0060149135482,17425.58797335591
1.001193412371157,4.563,22.520667243557284,130.00588658824103,131.9420744140762,17408.71100068962
1.0014128279776378,4.564,22.097557211367864,130.0123568564327,131.87689323787575,17391.514970074077
1.0016322435841185,4.565,21.674410069104432,130.01623118036446,131.81047159535416,17374.000422189667
1.0018516591905988,4.566,21.25124194984966,130.01750891578675,131.74280970541707,17356.167909077736
1.0020710747970796,4.567,20.828068993551017,130.01618951549278,131.67390779546514,17338.017994128655
1.0022904904035603,4.5680000000000005,20.404907346446784,130.01227252937332,131.60376610138906,17319.55125206912
1.0025099060100409,4.569,19.981773160496395,130.00575760446995,131.53238486756683,17300.768268949723
1.0027293216165216,4.57,19.55868259280576,129.99664448502332,131.4597643468589,17281.66964213167
1.0029487372230022,4.571,19.135651805053463,129.984933012521,131.38590480060566,17262.255980273814
1.0031681528294827,4.572,18.712696962918695,129.9706231257365,131.31080649862088,17242.527903318256
1.0033875684359634,4.573,18.28983423550649,129.95371486077102,131.23446971918958,17222.486042476885
1.003606984042444,4.574,17.867079794774305,129.93420835108853,131.15689474906347,17202.13104021691
1.0038263996489247,4.575,17.44444981495385,129.91210382754755,131.07808188345578,17181.46355024594
1.0040458152554055,4.5760000000000005,17.021960471982762,129.8874016184309,130.9980314260383,17160.484237497316
1.004265230861886,4.577,16.599627942924883,129.86010214947066,130.9167436889357,17139.193778114484
1.0044846464683668,4.578,16.177468405393693,129.83020594387065,130.8342189927214,17117.59285943538
1.004704062074847,4.579,15.755498036983695,129.79771362232566,130.75045766641378,17095.682179976662
1.0049234776813278,4.58,15.33373301468625,129.76262590303676,130.66546004747065,17073.462449417148
1.0051428932878086,4.581,14.912189514321312,129.7249436017236,130.57922648178538,17050.9343885814
1.0053623088942891,4.582,14.490883709955984,129.68466763163306,130.49175732368155,17028.0987294226
1.0055817245007699,4.583,14.069831773331408,129.64179900354426,130.403052935908,17004.956215005222
1.0058011401072506,4.5840000000000005,13.649049873284959,129.59633882577228,130.3131136896352,16981.507599487788
1.006020555713731,4.585,13.22855417517708,129.54828830416494,130.2219399644493,16957.753648104634
1.0062399713202117,4.586,12.808360840310584,129.49764874209936,130.1295321483473,16933.69513714775
1.0064593869266922,4.587,12.388486025358127,129.4444215404737,130.0358906377326,16909.332853948352
1.006678802533173,4.588,11.968945881782464,129.38860819769474,129.9410158374083,16884.66759685759
1.0068982181396537,4.589,11.549756555263585,129.33021030966572,129.84490816057522,16859.700175228212
1.0071176337461343,4.59,11.130934185119717,129.2692295697648,129.74756802882288,16834.431409394023
1.007337049352615,4.591,10.712494903731894,129.20566776882634,129.64899587212705,16808.862130650814
1.0075564649590958,4.5920000000000005,10.294454835967795,129.13952679511482,129.54919212884332,16782.993181235957
1.007775880565576,4.593,9.876830098606877,129.07080863429644,129.44815724570174,16756.82541430792
1.0079952961720569,4.594,9.459636799760627,128.9995153694079,129.34589167780123,16730.35969392549
1.0082147117785374,4.595,9.04289103829958,128.92564918082203,129.24239588860522,16703.59689502696
1.0084341273850181,4.596,8.626608903276534,128.84921234620737,129.13767034993361,16676.537903408123
1.008653542991499,4.597,8.210806473352708,128.770207240489,129.0317155419602,16649.183615701335
1.0088729585979794,4.598,7.79549981621793,128.68863633580145,128.92453195320437,16621.534939352812
1.00909237420446,4.599,7.380704988020415,128.6045022014418,128.81612008052733,16593.592792600837
1.0093117898109407,4.6000000000000005,6.966438032786538,128.51780750381658,128.7064804291249,16565.35810445271
1.0095312054174213,4.601,6.55271498185078,128.42855500638734,128.5956135125224,16536.831814662033
1.009750621023902,4.602,6.139551853277027,128.3367475696113,128.4835198525679,16508.014873705208
1.0099700366303825,4.603,5.726964651287467,128.24238815088046,128.37019997942738,16478.908242758178
1.0101894522368633,4.604,5.314969365685222,128.1454798044554,128.25565443157763,16449.512893672258
1.0104088678433438,4.605,4.90358197128532,128.0460256813976,128.1398837558012,16419.829808950246
1.0106282834498244,4.606,4.492818427334942,127.94402902949602,128.02288850717875,16389.85998172152
1.0108476990563051,4.607,4.082694676945817,127.83949319319294,127.90466924908404,16359.604415717584
1.0110671146627859,4.6080000000000005,3.6732266465180388,127.73242161350477,127.78522655317724,16329.064125246834
1.0112865302692664,4.609,3.2644302451705407,127.62281782794032,127.66456099939884,16298.240135169228
1.0115059458757472,4.61,2.8563213641661385,127.5106854704137,127.54267317596162,16267.133480870161
1.0117253614822277,4.611,2.448915876342454,127.39602827115897,127.41956367934768,16235.745208235337
1.0119447770887082,4.612,2.042229635539698,127.27885005663367,127.29523311429739,16204.076373623315
1.012164192695189,4.613,1.63627847602978,127.15915474942747,127.1696820938071,16172.12804383996
1.0123836083016695,4.614,1.2310782119483505,127.03694636815983,127.04291123911894,16139.901296110653
1.0126030239081503,4.615,0.826644636721781,126.91222902738018,126.91492117971637,16107.39721805362
1.0128224395146308,4.616,0.4229935224996382,126.78500693746128,126.78571255331644,16074.616907652182
1.0130418551211116,4.617,0.02014061958843172,126.65528440449093,126.65528600586335,16041.561473227044
1.0132612707275923,4.618,-0.38189834412026613,126.52306583015948,126.5236421915213,16008.23203340811
1.0134806863340728,4.619,-0.7831076637141763,126.38835571164473,126.39078177266809,15974.629717106209
1.0137001019405534,4.62,-1.1834716578294362,126.2511586414912,126.25670541988596,15940.75566348386
1.0139195175470341,4.621,-1.582974669214586,126.11147930749112,126.12141381195795,15906.611021927138
1.0141389331535147,4.622,-1.9816010652979728,125.96932249255657,125.98490763585814,15872.196952015705
1.0143583487599954,4.623,-2.379335238751324,125.82469307459121,125.84718758674525,15837.514623493447
1.014577764366476,4.624,-2.7761616080545153,125.67759602635898,125.70825436795596,15802.565216238718
1.0147971799729567,4.625,-3.172064618058961,125.5280364153473,125.56810869099645,15767.349920233899
1.0150165955794372,4.626,-3.5670287405502066,125.3760194036291,125.42675127553568,15731.869935535091
1.015236011185918,4.627,-3.9610384748099037,125.22155024772147,125.28418284939868,15696.126472241562
1.0154554267923985,4.628,-4.354078348178383,125.06463429843825,125.14040414855697,15660.120750464173
1.0156748423988793,4.6290000000000004,-4.746132916612922,124.90527700074351,124.99541591712322,15623.854000294623
1.0158942580053598,4.63,-5.13718676524914,124.74348389359854,124.84921890734252,15587.327461773533
1.0161136736118406,4.631,-5.527224508959826,124.57926060980705,124.70181387958506,15550.542384858672
1.016333089218321,4.632,-5.916230792911357,124.41261287585611,124.5532016023379,15513.500029392626
1.0165525048248019,4.633,-6.3041902931225735,124.24354651175517,124.40338285219808,15476.20166507057
1.0167719204312824,4.634,-6.691087717021503,124.07206743086977,124.25235841386338,15438.648571407164
1.016991336037763,4.635,-7.076907803998743,123.89818163975531,124.10012908012665,15400.842037704097
1.0172107516442437,4.636,-7.461635325963705,123.72189523798282,123.94669565186507,15362.783363016068
1.0174301672507244,4.6370000000000005,-7.845255087897506,123.54321441796664,123.79205893803471,15324.47385611786
1.017649582857205,4.638,-8.227751928405077,123.36214546478449,123.63621975566069,15285.914835470023
1.0178689984636857,4.639,-8.609110720269996,123.17869475599669,123.47917892982959,15247.107629184871
1.0180884140701663,4.64,-8.989316371000072,122.99286876146215,123.32093729368174,15208.053574992184
1.018307829676647,4.641,-9.368353823380403,122.80467404314979,123.1614956884022,15168.754020204313
1.0185272452831275,4.642,-9.746208056023342,122.61411725494712,123.0008549632124,15129.210321681214
1.018746660889608,4.643,-10.122864083910386,122.42120514246871,122.83901597536399,15089.42384579573
1.0189660764960888,4.644,-10.498306958946216,122.22594454285417,122.67597959012646,15049.395968397124
1.0191854921025696,4.6450000000000005,-10.872521770498274,122.02834238457105,122.51174668078183,15009.128074776057
1.0194049077090501,4.646,-11.245493645943768,121.8284056872102,122.34631812861566,14968.62155962843
1.0196243233155309,4.647,-11.617207751213535,121.62614156127673,122.17969482290655,14927.87782701858
1.0198437389220114,4.648,-11.987649291331678,121.4215572079826,122.0118776609202,14886.898290343359
1.020063154528492,4.649,-12.356803510959033,121.2146599190307,121.84286754789841,14845.684372294714
1.0202825701349727,4.65,-12.72465569493206,121.00545707639931,121.67266539705163,14804.237504822886
1.0205019857414532,4.651,-13.09119116879969,120.79395615212285,121.50127212955029,14762.559129099034
1.020721401347934,4.652,-13.456395299365447,120.5801647080662,121.32868867451407,14720.65069547716
1.0209408169544147,4.6530000000000005,-13.820253495217372,120.36409039570233,121.15491596900584,14678.513663456866
1.0211602325608953,4.654,-14.182751207268097,120.14574095587986,120.97995495802043,14636.149501644652
1.0213796481673758,4.655,-14.543873929285986,119.92512421859128,120.80380659447579,14593.559687715511
1.0215990637738566,4.656,-14.903607198427565,119.70224810273865,120.62647183920542,14550.74570837462
1.021818479380337,4.657,-15.26193659577018,119.47712061589321,120.44795166094775,14507.709059318006
1.0220378949868179,4.658,-15.618847746839805,119.24974985405362,120.26824703633675,14464.451245193322
1.0222573105932984,4.659,-15.974326322139206,119.02014400140321,120.08735894989506,14420.973779560942
1.0224767261997791,4.66,-16.32835803767943,118.78831133005698,119.90528839402036,14377.278184853194
1.02269614180626,4.6610000000000005,-16.680928655498604,118.5542601998161,119.7220363689807,14333.365992335537
1.0229155574127404,4.662,-17.03202398419097,118.31799905790987,119.53760388290213,14289.23874206562
1.023134973019221,4.663,-17.381629879429795,118.07953643873832,119.35199195175929,14244.897982852814
1.0233543886257015,4.664,-17.729732244484318,117.83888096361477,119.16520159936826,14200.34527221808
1.0235738042321822,4.665,-18.07631703074606,117.59604134049718,118.97723385737274,14155.582176351962
1.023793219838663,4.666,-18.421370238242602,117.35102636372699,118.78808976523933,14110.610270074558
1.0240126354451435,4.667,-18.764877916156188,117.10384491375545,118.59777037024402,14065.431136793131
1.0242320510516243,4.668,-19.106826163339875,116.85450595687199,118.40627672746373,14020.04636846072
1.0244514666581048,4.6690000000000005,-19.447201128830272,116.60301854492958,118.21360989976733,13974.457565534369
1.0246708822645856,4.67,-19.785989012360865,116.34939181506495,118.01977095780506,13928.666336932767
1.0248902978710661,4.671,-20.12317606487276,116.09363498941482,117.82476097999668,13882.674299993349
1.0251097134775466,4.672,-20.458748589024296,115.83575737483575,117.62858105252617,13836.483080430718
1.0253291290840274,4.673,-20.792692939696984,115.57576836261093,117.43123226932613,13790.094312292424
1.0255485446905082,4.674,-21.12499552450523,115.31367742816333,117.2327157320723,13743.50963791687
1.0257679602969887,4.675,-21.45564280429746,115.04949413075954,117.03303255017052,13696.730707889272
1.0259873759034694,4.676,-21.784621293660237,114.78322811321365,116.83218384074758,13649.759180998239
1.02620679150995,4.6770000000000005,-22.11191756141968,114.51488910158795,116.63017072864125,13602.596724192006
1.0264262071164305,4.678,-22.43751823114051,114.24448690489015,116.4269943463902,13555.245012534377
1.0266456227229113,4.679,-22.761409981624887,113.97203141476497,116.222655834221,13507.705729159785
1.0268650383293918,4.68,-23.083579547407503,113.6975326051902,116.01715634004215,13459.980565229782
1.0270844539358726,4.681,-23.4040137192493,113.42100053216129,115.81049701942972,13412.071219887339
1.0273038695423533,4.682,-23.72269934463217,113.14244533337802,115.60267903561858,13363.979400212247
1.0275232851488336,4.683,-24.039623328248698,112.86187722792768,115.39370355949193,13315.7068211759
1.0277427007553144,4.684,-24.35477263249034,112.57930651596395,115.18357176956991,13267.255205595662
1.0279621163617951,4.6850000000000005,-24.66813427793641,112.29474357838369,114.9722848519992,13218.626284089247
1.0281815319682757,4.686,-24.979695343838433,112.00819887650245,114.75984400054361,13169.821795029105
1.0284009475747564,4.687,-25.289442968604305,111.71968295172155,114.5462504165696,13120.843484495472
1.028620363181237,4.688,-25.597364350279875,111.42920642520174,114.3315053090407,13071.6931062312
1.0288397787877177,4.689,-25.90344674702932,111.13677999752275,114.11560989450108,13022.372421593953
1.0290591943941985,4.69,-26.207677477611462,110.84241444835138,113.89856539706985,12972.883199510596
1.0292786100006788,4.691,-26.51004392185851,110.54612063609653,113.68037304842588,12923.227216429274
1.0294980256071595,4.692,-26.810533521148393,110.24790949756841,113.46103408779888,12873.40625627266
1.0297174412136403,4.6930000000000005,-27.10913377887804,109.94779204763167,113.24054976195745,12823.422110390362
1.0299368568201208,4.694,-27.40583226093275,109.6457793788581,113.01892132519937,12773.276577511606
1.0301562724266016,4.695,-27.700616596155452,109.34188266117238,112.79615003933773,12722.97146369679
1.0303756880330819,4.696,-27.993474476812978,109.03611314150093,112.57223717369294,12672.508582290175
1.0305951036395626,4.697,-28.28439365905947,108.72848214341151,112.34718400507774,12621.889753870795
1.0308145192460434,4.698,-28.5733619634013,108.41900106675622,112.12099181778957,12571.116806204836
1.031033934852524,4.699,-28.86036727515318,108.10768138730762,111.89366190359644,12520.19157419635
1.0312533504590047,4.7,-29.14539754490078,107.79453465639304,111.66519556172652,12469.115899838627
1.0314727660654854,4.7010000000000005,-29.42844078895542,107.47957250052687,111.43559409885633,12417.891632165063
1.031692181671966,4.702,-29.709485089805582,107.16280662104188,111.20485882910062,12366.520627200198
1.0319115972784467,4.703,-29.988518596574153,106.84424879371097,110.97299107399729,12315.004747909483
1.032131012884927,4.704,-30.265529525463705,106.52391086837616,110.73999216249956,12263.345864150464
1.0323504284914078,4.705,-30.540506160207087,106.20180476856619,110.50586343096143,12211.545852622297
1.0325698440978885,4.706,-30.813436852511987,105.87794249111745,110.27060622312783,12159.606596816118
1.032789259704369,4.707,-31.084310022504543,105.55233610578905,110.03422189012215,12107.529986964637
1.0330086753108498,4.708,-31.35311415917064,105.22499775487529,109.7967117904334,12055.317919991498
1.0332280909173306,4.7090000000000005,-31.61983782079634,104.89593965281699,109.5580772899054,12002.972299460886
1.033447506523811,4.71,-31.884469635401736,104.56517408581084,109.31831976172514,11950.495035526785
1.0336669221302917,4.711,-32.14699830117961,104.23271341141151,109.07744058640854,11897.888044881485
1.0338863377367722,4.712,-32.407412586925744,103.89857005813838,108.83544115179173,11845.15325070512
1.034105753343253,4.713,-32.66570133246894,103.56275652507281,108.5923228530156,11792.292582613574
1.0343251689497337,4.714,-32.92185344909981,103.2252853814578,108.3480870925159,11739.30797660741
1.0345445845562142,4.715,-33.17585791999597,102.88616926629335,108.10273528001095,11686.201375020124
1.0347640001626948,4.716,-33.427703800646555,102.54542088792626,107.85626883248698,11632.974726465702
